"SAMPLE_YEAR","REGION_ID","HWI_PROJECT_TYPE","SPECIES_CODE","SPECIES","SAMPLE_ID","SAMPLE_DATE","SPECIMEN_ID","STREAM","LOCATION","TRAY_ID","CELL_NUMBER","MARK_PRESENT","MARK_ID","OTOLITH_MARK_STATUS_CODE","PROJECT","SAMPLE_DAY","SAMPLE_MONTH","STAGE_CODE","STAT_WEEK_SAMPLED","COMMENTS","FORMAT","DISTRICT","SUB_DISTRICT","SAMPLE_START_DATE","SAMPLE_END_DATE"
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"046","000-00-00000","","0000050944","046","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"047","000-00-00000","","0000050944","047","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"048","000-00-00000","","0000050944","048","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"049","000-00-00000","","0000050944","049","","","3N66","3","14","05","A","20","No Otos in Well","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"050","000-00-00000","","0000050944","050","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"051","000-00-00000","","0000050944","051","YES","CCH19","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"052","000-00-00000","","0000050944","052","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"053","000-00-00000","","0000050944","053","","","4N26","3","14","05","A","20","Fragment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"054","000-00-00000","","0000050944","054","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"055","000-00-00000","","0000050944","055","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"056","000-00-00000","","0000050944","056","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"057","000-00-00000","","0000050944","057","NO","","1L0n","3","14","05","A","20","Questionable","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"058","000-00-00000","","0000050944","058","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"059","000-00-00000","","0000050944","059","YES","CCH19","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"060","000-00-00000","","0000050944","060","","","4N26","3","14","05","A","20","Fragment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"061","000-00-00000","","0000050944","061","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"062","000-00-00000","","0000050944","062","","","4N26","3","14","05","A","20","Overground","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"063","000-00-00000","","0000050944","063","YES","WNH19PINKB","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"064","000-00-00000","","0000050944","064","YES","WNH19PINKB","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"065","000-00-00000","","0000050944","065","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"066","000-00-00000","","0000050944","066","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"067","000-00-00000","","0000050944","067","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"068","000-00-00000","","0000050944","068","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"069","000-00-00000","","0000050944","069","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"070","000-00-00000","","0000050944","070","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"071","000-00-00000","","0000050944","071","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"072","000-00-00000","","0000050944","072","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"073","000-00-00000","","0000050944","073","","","3N66","3","14","05","A","20","No Otos in Well","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"074","000-00-00000","","0000050944","074","","","3N66","3","14","05","A","20","No Otos in Well","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"075","000-00-00000","","0000050944","075","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"076","000-00-00000","","0000050944","076","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"077","000-00-00000","","0000050944","077","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"078","000-00-00000","","0000050944","078","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"079","000-00-00000","","0000050944","079","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"080","000-00-00000","","0000050944","080","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"081","000-00-00000","","0000050944","081","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"082","000-00-00000","","0000050944","082","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"083","000-00-00000","","0000050944","083","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"084","000-00-00000","","0000050944","084","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"085","000-00-00000","","0000050944","085","","","3N66","3","14","05","A","20","No Otos in Well","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"086","000-00-00000","","0000050944","086","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"087","000-00-00000","","0000050944","087","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"088","000-00-00000","","0000050944","088","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"089","000-00-00000","","0000050944","089","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"090","000-00-00000","","0000050944","090","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"091","000-00-00000","","0000050944","091","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"092","000-00-00000","","0000050944","092","NO","","1L0n","3","14","05","A","20","Questionable","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"093","000-00-00000","","0000050944","093","","","4N26","3","14","05","A","20","Overground","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"094","000-00-00000","","0000050944","094","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199063",14-MAY-21,"095","000-00-00000","","0000050944","095","YES","WNH19PINKB","1L0n","3","14","05","A","20","Questionable","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"001","000-00-00000","","0000051105","001","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"002","000-00-00000","","0000051105","002","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"003","000-00-00000","","0000051105","003","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"004","000-00-00000","","0000051105","004","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"005","000-00-00000","","0000051105","005","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"006","000-00-00000","","0000051105","006","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"007","000-00-00000","","0000051105","007","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"008","000-00-00000","","0000051105","008","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"009","000-00-00000","","0000051105","009","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"010","000-00-00000","","0000051105","010","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"011","000-00-00000","","0000051105","011","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"012","000-00-00000","","0000051105","012","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"013","000-00-00000","","0000051105","013","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"014","000-00-00000","","0000051105","014","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"015","000-00-00000","","0000051105","015","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"016","000-00-00000","","0000051105","016","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"017","000-00-00000","","0000051105","017","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"018","000-00-00000","","0000051105","018","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"019","000-00-00000","","0000051105","019","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"020","000-00-00000","","0000051105","020","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"021","000-00-00000","","0000051105","021","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"022","000-00-00000","","0000051105","022","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"023","000-00-00000","","0000051105","023","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"024","000-00-00000","","0000051105","024","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"025","000-00-00000","","0000051105","025","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"026","000-00-00000","","0000051105","026","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"027","000-00-00000","","0000051105","027","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"028","000-00-00000","","0000051105","028","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"029","000-00-00000","","0000051105","029","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"030","000-00-00000","","0000051105","030","YES","SGH19","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"031","000-00-00000","","0000051105","031","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"032","000-00-00000","","0000051105","032","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"033","000-00-00000","","0000051105","033","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"034","000-00-00000","","0000051105","034","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"035","000-00-00000","","0000051105","035","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"036","000-00-00000","","0000051105","036","YES","WNH19PINKB","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"037","000-00-00000","","0000051105","037","YES","WNH19PINKB","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"038","000-00-00000","","0000051105","038","YES","WNH19PINKB","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"039","000-00-00000","","0000051105","039","","","4N26","3","14","05","A","20","Fragment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"040","000-00-00000","","0000051105","040","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"041","000-00-00000","","0000051105","041","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"042","000-00-00000","","0000051105","042","YES","WNH19PINKB","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"043","000-00-00000","","0000051105","043","","","4N26","3","14","05","A","20","Overground","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"044","000-00-00000","","0000051105","044","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"045","000-00-00000","","0000051105","045","YES","CCH19","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"046","000-00-00000","","0000051105","046","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"047","000-00-00000","","0000051105","047","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"048","000-00-00000","","0000051105","048","YES","AFK19B","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"049","000-00-00000","","0000051105","049","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"050","000-00-00000","","0000051105","050","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"051","000-00-00000","","0000051105","051","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"052","000-00-00000","","0000051105","052","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
"2021","2","OTO-SPILL","440","PINK","202199064",14-MAY-21,"053","000-00-00000","","0000051105","053","NO","","1L0n","3","14","05","A","20","No Comment","2.3","MXD","",14-MAY-21,14-MAY-21
